Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
27.2223530564863,35.092164463068045,25.0,40.017350648910316,25.865069958069856,25.0,31.756983798406083,11.901596883026816,25.0,26.217042069511418,40.750897651011734,25.0
27.1065924252047,35.095319515690456,25.0,40.21701811110018,25.8535415348186,25.0,31.682740284633294,11.715887699994123,25.0,26.200021671875543,40.950172100112255,25.0
26.99186135054505,35.099016862495084,25.0,40.416685573290046,25.842013111567347,25.0,31.608496770860505,11.530178516961431,25.0,26.18300127423967,41.149446549212776,25.0
26.878178082301705,35.103194221143056,25.0,40.61635303547991,25.83048468831609,25.0,31.534253257087716,11.344469333928739,25.0,26.165980876603793,41.3487209983133,25.0
26.765548123993497,35.10779237954493,25.0,40.816020497669776,25.818956265064838,25.0,31.460009743314927,11.158760150896047,25.0,26.14896047896792,41.54799544741382,25.0
26.653967189580396,35.112755653296155,25.0,41.01568795985964,25.80742784181358,25.0,31.38576622954214,10.973050967863355,25.0,26.131940081332043,41.74726989651434,25.0
26.543423583593185,35.11803211446798,25.0,41.215355422049505,25.79589941856233,25.0,31.31152271576935,10.787341784830662,25.0,26.11491968369617,41.94654434561486,25.0
26.433900101028343,35.12357365323024,25.0,41.41502288423937,25.784370995311072,25.0,31.23727920199656,10.60163260179797,25.0,26.097899286060294,42.14581879471538,25.0
26.325375533108797,35.129335921906296,25.0,41.614690346429235,25.772842572059815,25.0,31.163035688223772,10.415923418765278,25.0,26.08087888842442,42.3450932438159,25.0
26.21782585304474,35.1352782000097,25.0,41.8143578086191,25.761314148808562,25.0,31.088792174450983,10.230214235732586,25.0,26.063858490788544,42.544367692916424,25.0
26.111225144062793,35.14136320934244,25.0,42.014025270808965,25.749785725557306,25.0,31.014548660678194,10.044505052699893,25.0,26.04683809315267,42.743642142016945,25.0
26.005546321117112,35.147556900526915,25.0,42.21369273299883,25.738257302306053,25.0,30.940305146905406,9.858795869667201,25.0,26.029817695516794,42.942916591117466,25.0
25.90076168822291,35.153828226288624,25.0,42.413360195188694,25.726728879054797,25.0,30.866061633132617,9.673086686634509,25.0,26.01279729788092,43.14219104021799,25.0
25.796843365330005,35.16014891217355,25.0,42.61302765737856,25.715200455803544,25.0,30.791818119359828,9.487377503601817,25.0,25.995776900245044,43.34146548931851,25.0
25.69376361199467,35.16649323191445,25.0,42.812695119568424,25.703672032552287,25.0,30.71757460558704,9.301668320569124,25.0,25.97875650260917,43.54073993841903,25.0
25.591495069656666,35.1728377921082,25.0,43.01236258175829,25.692143609301034,25.0,30.64333109181425,9.115959137536432,25.0,25.961736104973294,43.74001438751955,25.0
25.490010939909308,35.179161329022,25.0,43.212030043948154,25.680615186049778,25.0,30.56908757804146,8.93024995450374,25.0,25.94471570733742,43.93928883662007,25.0
25.389285112592436,35.18544451903692,25.0,43.41169750613802,25.669086762798525,25.0,30.494844064268673,8.744540771471048,25.0,25.927695309701544,44.13856328572059,25.0
