Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
26.134231269262223,18.974266959552587,25.0,23.843265065370247,31.005856906445693,25.0,31.347184067930986,26.868339730707067,25.0,18.638688809276687,23.157459630170646,25.0
26.29471929116423,19.093613492078592,25.0,23.683504158092887,30.88553877603338,25.0,31.33746307184128,27.068103346601013,25.0,18.643881415087918,22.957527049421813,25.0
26.450683145409947,19.218814435241256,25.0,23.527602017007368,30.760260995062644,25.0,31.32092506892492,27.267418409904163,25.0,18.658454685044685,22.758058706563187,25.0
26.603108076265993,19.348300498018414,25.0,23.374738622577127,30.631292849215445,25.0,31.318207836815386,27.467399950676462,25.0,18.679232428315654,22.559140921072384,25.0
26.7505066285921,19.483480625153167,25.0,23.204213889629916,30.526787751477187,25.0,31.3112522006209,27.667278961893572,25.0,18.686018587898644,22.359256084133424,25.0
26.91823524500765,19.592416896593512,25.0,23.028396692948203,30.43145510569945,25.0,31.297303268953904,27.866791937174252,25.0,18.697819975787272,22.15960456962902,25.0
27.09251713989585,19.690528165641354,25.0,22.850787983857092,30.33950323538139,25.0,31.272063821056207,28.065192971117675,25.0,18.706505453150974,21.959793252424603,25.0
27.267830466591096,19.786784269255854,25.0,22.67276114215569,30.248363542416012,25.0,31.24871113137089,28.263824921932393,25.0,18.71878533483037,21.760170597132323,25.0
27.44263776678684,19.883956321813542,25.0,22.495769706219754,30.15522906112506,25.0,31.222661220209414,28.462121170329784,25.0,18.737643126187674,21.561061622685855,25.0
27.615994637760434,19.983692951424963,25.0,22.32062888235996,30.058659439516028,25.0,31.191818958760773,28.65972874839483,25.0,18.76405371619679,21.362813089941298,25.0
27.78718768012901,20.08709963517699,25.0,22.147934516781937,29.95778002586981,25.0,31.155427680388094,28.856390068583632,25.0,18.797980226908507,21.16571161386634,25.0
27.955632716812442,20.19492481598703,25.0,21.978172745839966,29.852040056479584,25.0,31.113464961492827,29.051938349636973,25.0,18.838880461662256,20.969938350122057,25.0
28.12086185588752,20.307616127100662,25.0,21.81173207862361,29.74114594348627,25.0,31.06628380484937,29.246293535978335,25.0,18.88600165583283,20.775568617241806,25.0
28.282757927792286,20.425045518233404,25.0,21.648692711243296,29.625309141543937,25.0,31.014384744662355,29.439442410041075,25.0,18.938563264877054,20.58259898943815,25.0
28.435441105870115,20.554226968651232,25.0,21.495040994462364,29.497281215175224,25.0,30.95817823014617,29.631382056091446,25.0,18.995957840452085,20.39101124793426,25.0
28.589906347538705,20.681272193340174,25.0,21.339759768043,29.37123463362024,25.0,30.877784399745543,29.814512698075564,25.0,19.055317663908454,20.200023260460625,25.0
